SYMBOL HCT15_LARGE_INTESTINE power
FAM133DP 0.0033 1.0022900037583
CT47A5 0.0027 1.00187324973175
CT47A4 0.0027 1.00187324973175
LINC00290 0.0215 1.01501426276682
CT47A3 0.0027 1.00187324973175
LOC728084 -0.004 0.997231251352069
CT47A2 0.0027 1.00187324973175
CT47A1 0.0027 1.00187324973175
ZBTB8B 0.0115 1.00800304711529
FAM22A 0.7308 1.65955909149138
FAM22D 0.0178 1.01241444717777
TSPY3 -0.8796 0.543518105591156
LOC728175 0.0215 1.01501426276682
LOC728190 0.7308 1.65955909149138
LINC00460 -0.0114 0.992129259908872
FAM155A -0.0114 0.992129259908872
LOC728218 0.0178 1.01241444717777
KRTAP4-8 0.0082 1.00569999035764
LOC728228 0.0194 1.01353787357388
TMEM191B 0.0221 1.01543648312367
PI4KAP1 0.0221 1.01543648312367
FAM157A -0.0139 0.990411519649093
MIR143HG -0.0159 0.989039468996991
CLEC19A 0 1
KRTAP2-2 0.0082 1.00569999035764
D2HGDH 0.0274 1.01917373240678
KRTAP19-8 0.0023 1.0015955099891
TUBG1 0.0082 1.00569999035764
GOLGA6L7P 0.0573 1.04051661337424
KRTAP9-1 0.0082 1.00569999035764
LOC728323 0.2049 1.15260645143872
GTF2H2C 0.0379 1.02661838348993
LOC728342 -0.0159 0.989039468996991
DEFA1B -0.0367 0.97488233089739
LOC728369 0.0193 1.01346762291667
LOC728373 0.0193 1.01346762291667
LOC728377 0.0246 1.01719762593522
POTEF -0.0345 0.976370086231732
LOC728379 0.0193 1.01346762291667
USP17L5 0.0193 1.01346762291667
LOC728392 -7e-04 0.999514914665561
LOC728393 0.0193 1.01346762291667
TSPY4 -0.8796 0.543518105591156
TUFM 0 1
LOC728400 0.0193 1.01346762291667
TPI1P3 0.0076 1.00528181845239
TSPY8 -0.8796 0.543518105591156
AGAP8 -0.009 0.993781093322555
LOC728405 0.0193 1.01346762291667
LOC728407 -0.009 0.993781093322555
C21orf54 0.0023 1.0015955099891
GUSBP1 -0.0043 0.997023904502027
LOC728419 0.0193 1.01346762291667
LOC728431 0.0115 1.00800304711529
PPIEL 0.0115 1.00800304711529
OPN1MW2 0.0583 1.04123809454856
LOC728463 0.0162 1.01129226601077
METTL24 0.0044 1.00305450311131
DNLZ 0.038 1.02668954572
SERF1B 0.0379 1.02661838348993
FAM74A3 -0.0234 0.983911186106629
LOC728537 0.0504 1.03555200002198
LOC728554 -0.0061 0.995780728441836
LOC728558 0.0178 1.01241444717777
C12orf73 0.0133 1.00926148205079
CNTNAP3B -0.5633 0.676752398188545
CCDC169 -0.0125 0.991373087462662
TUFT1 0.0288 1.0201632247926
LOC728606 0.0218 1.01522535099568
SDHAP3 -0.041 0.971980987981352
LOC728613 -0.041 0.971980987981352
ASB9P1 0.0047 1.00326310411947
CCDC30 0.0115 1.00800304711529
SKP1P2 0.0489 1.03447587463018
DHRS4L1 0.0529 1.0373480305873
FAM133CP 0.0357 1.02505406172515
CDK11A 0.1105 1.07960233333138
LOC728643 -0.009 0.993781093322555
HULC -0.0078 0.994608041068293
RPL13AP5 -0.009 0.993781093322555
SLC35E2B 0.1105 1.07960233333138
SPANXB1 0.0027 1.00187324973175
TULP1 -0.002 0.998614666101029
LOC728716 0.0039 1.00270693114403
ZBED3-AS1 0.0045 1.00312403196104
LOC728724 -0.0269 0.981527095769553
LOC728730 0.0288 1.0201632247926
LOC728739 0.0133 1.00926148205079
LOC728743 0.0246 1.01719762593522
ANKRD20A4 0.0482 1.03397406555457
LOC728752 -0.0266 0.981731219813741
PIN4P1 0.0386 1.02711662270036
PABPC1P2 0.023 1.0160701429937
FRMPD2P1 -0.009 0.993781093322555
TULP2 0.0087 1.00604859981997
NSFP1 0.6674 1.58820814562351
LOC728819 -0.0128 0.991166958656908
FAM72D 0.0288 1.0201632247926
C12orf71 -0.0277 0.980982972455252
LOC728875 0.0288 1.0201632247926
FAM182B 0.0099 1.00688575563559
TULP3 0.0173 1.01206363186313
CT45A2 0.0027 1.00187324973175
NBPF24 0.0288 1.0201632247926
ZNF736 -0.0953 0.936077575335093
TCEB3CL 0.0322 1.02257027912562
GPR89C 0.0288 1.0201632247926
NBPF16 0.0288 1.0201632247926
PDZK1P1 0.0288 1.0201632247926
ZNF705D -1.5552 0.340281352842869
RPS15AP10 0.0115 1.00800304711529
LOC728978 -0.002 0.998614666101029
LOC728989 0.0288 1.0201632247926
C6 -0.0043 0.997023904502027
HIRA 0.0221 1.01543648312367
LOC729013 0.0091 1.00632757439246
LOC729020 0.0178 1.01241444717777
SLC15A5 0.0489 1.03447587463018
LOC729041 0.0518 1.03655739369193
LOC729059 0.0115 1.00800304711529
LOC729080 -0.0159 0.989039468996991
OIP5-AS1 0.0386 1.02711662270036
FAM198A 0.0256 1.01790293801601
AGAP5 -0.002 0.998614666101029
BMS1P4 -0.002 0.998614666101029
TWIST1 0.0049 1.00340219555873
LOC729121 0.0142 1.00989128855289
GTF2IRD1P1 -0.0953 0.936077575335093
ANKRD20A8P 0.0033 1.0022900037583
LOC729176 0.0056 1.00388916747127
LOC729177 0.0072 1.00500313378482
STXBP5-AS1 0.0056 1.00388916747127
TNFSF4 -0.0116 0.99199173112201
SPACA5B -0.005 0.996540262827868
FLJ45513 0.0209 1.01459221796997
CCR2 -0.02 0.986232704493359
PRR20B -0.0125 0.991373087462662
FAHD2CP 0.0033 1.0022900037583
SFTPA2 -0.002 0.998614666101029
PRR20C -0.0125 0.991373087462662
PRR20D -0.0125 0.991373087462662
PRR20E -0.0125 0.991373087462662
LOC729264 0 1
ZNF286B 0.0385 1.0270454308686
TNFRSF4 0.1105 1.07960233333138
OC90 -0.0269 0.981527095769553
CETN4P -0.0116 0.99199173112201
PLIN4 -0.0266 0.981731219813741
FAM86HP -0.0507 0.965467767377682
GAGE12J -0.005 0.996540262827868
TXK -0.0238 0.983638425815153
GAGE2D -0.005 0.996540262827868
LOC729420 0.0872 1.06230644323128
GAGE12C -0.005 0.996540262827868
GAGE12B -0.005 0.996540262827868
GAGE12E -0.005 0.996540262827868
GATSL2 -0.0528 0.964063446049229
CCDC61 -0.0159 0.989039468996991
GAGE12H -0.005 0.996540262827868
LOC729444 0.0221 1.01543648312367
GAGE2A -0.005 0.996540262827868
HSD52 0.0154 1.0107316419568
RAD51AP2 0.0067 1.00465488659063
TXN 0.0043 1.00298497908078
LOC729506 -0.041 0.971980987981352
TMEM242 -0.0364 0.975085073057894
AACSP1 -0.0061 0.995780728441836
PRAMEF14 0.009 1.00625782349778
FAM72A 0.0162 1.01129226601077
DIRC3 -0.0153 0.989450884494147
SPDYE6 -0.0195 0.98657456593926
TXNRD1 0.0133 1.00926148205079
LOC729603 -0.0284 0.980507112001979
LOC729609 0.0905 1.06473912897875
FLJ37453 0.0115 1.00800304711529
PRR23A 0.0074 1.00514246646013
MRS2P2 0.021 1.01466254658088
ZNF812 -0.0266 0.981731219813741
C14orf38 0.0054 1.00375000852805
LOC729678 -0.0061 0.995780728441836
LOC729683 0.0122 1.00849225191659
FAM90A2P 0.0358 1.02512511552094
TYK2 -0.0266 0.981731219813741
DNAJC27-AS1 0.0126 1.00877190410723
LOC729732 0.0358 1.02512511552094
LOC729737 0.1105 1.07960233333138
LOC729739 -0.0018 0.998753113085276
ZNF878 -0.0266 0.981731219813741
CEACAM18 0.0087 1.00604859981997
GOLGA8C -0.7732 0.585118200508404
SEC14L1P1 -0.0167 0.988491181093208
TYMS 0.0152 1.01059153451095
FAM160A1 -0.0197 0.986437807143117
LOC729852 0.0049 1.00340219555873
LSP1P3 -0.0043 0.997023904502027
TBC1D3H 0.0082 1.00569999035764
TYR 0.0033 1.0022900037583
LOC729911 -0.0029 0.99799189212829
ISPD 0.0049 1.00340219555873
LOC729950 0.0218 1.01522535099568
SHISA7 -0.0173 0.988080164642491
LOC729966 -0.0266 0.981731219813741
MORN2 0.0288 1.0201632247926
LOC729970 0.0613 1.04340554105528
FLJ30403 0.0087 1.00604859981997
LOC729987 0.589 1.50420375138869
MEF2BNB -0.0266 0.981731219813741
SHISA9 0 1
C7 -0.0043 0.997023904502027
SEC14L6 0.0221 1.01543648312367
ABCC6P2 0 1
ZNF814 -0.0173 0.988080164642491
ZNF726 -0.0266 0.981731219813741
LOC730091 0.0091 1.00632757439246
RRN3P1 0 1
C16orf52 0 1
TYRO3 0.0386 1.02711662270036
LOC730101 0.016 1.0111520808513
LOC730102 -0.0018 0.998753113085276
FAM166B 0.0135 1.00940140509944
TMEM229A 0.0355 1.02491196890794
GSTA7P 0.016 1.0111520808513
LOC730159 -0.0116 0.99199173112201
LOC730183 0 1
MEIS1-AS3 -0.006 0.995849753094458
TYRO3P -0.0018 0.998753113085276
LOC730227 0.0162 1.01129226601077
IRG1 0.0182 1.01269518698262
PPIAL4E 0.0288 1.0201632247926
ZNF735 -0.0953 0.936077575335093
GTF2H2D 0.0379 1.02661838348993
LOC730441 0.0024 1.00166493770563
TYROBP -0.0266 0.981731219813741
TYRP1 -0.0228 0.984320468367326
LOC730668 0.0067 1.00465488659063
U2AF1 0.0149 1.01038140975696
KRTAP2-3 0.0082 1.00569999035764
LOC730811 0.0522 1.03684482827096
FLJ36777 0.0193 1.01346762291667
C8A 0.0154 1.0107316419568
UBA52 -0.0266 0.981731219813741
RFX8 0.0142 1.00989128855289
LOC731223 -0.0293 0.979895630586605
LOC731275 0.0162 1.01129226601077
UBB 0.0339 1.0237759352287
LOC731424 0.0215 1.01501426276682
UBC -0.0847 0.942980602835902
UBA1 -0.005 0.996540262827868
LOC731779 -0.0024 0.998337829704366
LOC731789 0.009 1.00625782349778
UBA7 -0.0124 0.991441806590304
UBE2A 0.0027 1.00187324973175
C8B 0.0154 1.0107316419568
UBE2B -0.0159 0.989039468996991
UBE2D1 0.0357 1.02505406172515
UBE2D2 -0.0159 0.989039468996991
TDRG1 -0.002 0.998614666101029
LOC732275 0.0217 1.0151549833755
UBE2D3 0.0014 1.00097087704908
UBE2E1 -0.0041 0.997162130944604
UBE2E2 -0.0041 0.997162130944604
UBE2G1 -7e-04 0.999514914665561
UBE2G2 0.0864 1.06171753875255
UBE2H 0.0024 1.00166493770563
UBE2I 0 1
C8G 0.038 1.02668954572
UBE2L3 0.0221 1.01543648312367
UBE2N -0.004 0.997231251352069
UBE2V1 -0.0015 0.998960819551523
UBE2V2 0.0493 1.03476273200956
UBE3A -0.0148 0.98979386146954
OSGIN2 -0.0142 0.990205590774956
SUMO1 0.0362 1.02540937995996
UBP1 0.0489 1.03447587463018
UBTF 0.014 1.00975129759669
UCHL1 -0.0238 0.983638425815153
UCHL3 0.0872 1.06230644323128
UPK1B -0.0289 0.980167353011025
UCN 0.0126 1.00877190410723
C9 -0.0043 0.997023904502027
UCP1 -0.0116 0.99199173112201
UCP2 0.0022 1.00152608708476
UCP3 0.0022 1.00152608708476
UFD1L 0.0221 1.01543648312367
SNHG9 0 1
SLC35A2 -0.005 0.996540262827868
SCGB1A1 0.0252 1.01762075451613
UGCG 0.0043 1.00298497908078
UGDH -0.0238 0.983638425815153
UGP2 -0.006 0.995849753094458
UGT2B4 0.0014 1.00097087704908
UGT2B7 -0.0728 0.950790899700319
UGT2B15 0.8137 1.75771357755534
UGT2B17 0.8137 1.75771357755534
UGT8 -0.0116 0.99199173112201
UMOD 0 1
UCK2 -0.0121 0.991647992555022
UMPS -0.0289 0.980167353011025
COL14A1 -0.0088 0.993918870184885
UNG 0.0133 1.00926148205079
USP4 -0.0124 0.991441806590304
NR1H2 0.0087 1.00604859981997
UPP1 0.0036 1.00249844577676
UPK2 -0.0236 0.98377479650774
VPS51 0.0252 1.01762075451613
UPK3A 0.0067 1.00465488659063
UQCRB -0.0142 0.990205590774956
UQCRC1 -0.0124 0.991441806590304
UQCRC2 0 1
UQCRFS1 -0.0266 0.981731219813741
UQCRH 0.0518 1.03655739369193
UROD 0.0115 1.00800304711529
UROS 0.0163 1.01136236587851
USF1 -0.0121 0.991647992555022
USF2 -0.0266 0.981731219813741
USP1 0.0177 1.01234427438784
USH2A 0.0162 1.01129226601077
MRPL49 0.0252 1.01762075451613
CLRN1 -0.0108 0.99254196068119
UTRN 0.0056 1.00388916747127
KDM6A -0.005 0.996540262827868
UTY -0.8796 0.543518105591156
UVRAG 0.0022 1.00152608708476
VARS 0.1441 1.10504107775612
VASP -0.0159 0.989039468996991
VAV1 -0.0266 0.981731219813741
ZNHIT2 0.0252 1.01762075451613
VAV2 -0.0067 0.995366680983927
VBP1 0.0583 1.04123809454856
VCAM1 -0.0155 0.989313726983223
VCL -0.002 0.998614666101029
VCP 0.0135 1.00940140509944
VDAC1 -0.0159 0.989039468996991
VDAC2 -0.002 0.998614666101029
VDAC3 -0.0058 0.995987816753804
VDR 0.0318 1.02228680174338
VEGFA -0.002 0.998614666101029
VEGFB 0.0252 1.01762075451613
VEGFC 0.0215 1.01501426276682
VGF 0.0094 1.00653685608743
VHL -0.0118 0.991854221399365
VIL1 -0.0153 0.989450884494147
EZR -0.0284 0.980507112001979
VIM -1.8691 0.273744142542713
VIP 0.0056 1.00388916747127
VIPR1 0.0256 1.01790293801601
VIPR2 0.0109 1.0075839175948
VLDLR -0.0228 0.984320468367326
BEST1 0.0252 1.01762075451613
MPPED2 -0.0167 0.988491181093208
VPREB1 0.0221 1.01543648312367
TRPV1 -7e-04 0.999514914665561
VRK1 -0.0293 0.979895630586605
VRK2 -0.006 0.995849753094458
VSNL1 0.0067 1.00465488659063
VTN 0.0082 1.00569999035764
C11orf9 0.0252 1.01762075451613
VWF 0.0173 1.01206363186313
WARS -0.0293 0.979895630586605
WAS -0.005 0.996540262827868
ZAN 0.0094 1.00653685608743
WIPF1 0.0442 1.03111125125857
EIF4H -0.0528 0.964063446049229
C11orf10 0.0252 1.01762075451613
CLIP2 -0.0528 0.964063446049229
LAT2 -0.0528 0.964063446049229
CORO2A 0.0043 1.00298497908078
WEE1 0.0091 1.00632757439246
WFS1 0.0193 1.01346762291667
WHSC1 0.0193 1.01346762291667
WHSC2 0.0193 1.01346762291667
DAGLA 0.0252 1.01762075451613
WNT1 0.0318 1.02228680174338
WNT2 0.0355 1.02491196890794
WNT3 0.0209 1.01459221796997
WNT5A -0.0124 0.991441806590304
WNT6 -0.0153 0.989450884494147
WNT7A 0.0268 1.01874995809481
WNT7B 0.0067 1.00465488659063
WNT8A -0.0159 0.989039468996991
WNT8B 0.0178 1.01241444717777
WNT10B 0.0318 1.02228680174338
WNT11 0.0022 1.00152608708476
WNT2B 0.0288 1.0201632247926
WNT9A 0.0162 1.01129226601077
WNT9B 0.0209 1.01459221796997
WRB 0.0593 1.04196007598888
WRN 0.0173 1.01206363186313
WT1 -0.0167 0.988491181093208
XBP1 0.0221 1.01543648312367
XDH 0.0126 1.00877190410723
XG 0.0905 1.06473912897875
C16orf3 0.0217 1.0151549833755
XIST -0.005 0.996540262827868
XK -0.005 0.996540262827868
XPA 0.0043 1.00298497908078
XPC 0.0268 1.01874995809481
METTL12 0.0252 1.01762075451613
XPNPEP1 0.0178 1.01241444717777
XPNPEP2 0.0027 1.00187324973175
XPO1 -0.006 0.995849753094458
XRCC1 -0.0266 0.981731219813741
XRCC2 0.0109 1.0075839175948
XRCC3 0.0133 1.00926148205079
XRCC4 0.0045 1.00312403196104
FMNL1 0.014 1.00975129759669
XRCC5 -0.0153 0.989450884494147
CEMP1 0 1
YES1 0.0152 1.01059153451095
YY1 -0.0293 0.979895630586605
YWHAB 0.0099 1.00688575563559
C18orf1 0.0286 1.02002180994236
YWHAE -7e-04 0.999514914665561
YWHAG -0.0528 0.964063446049229
YWHAH 0.0221 1.01543648312367
YWHAZ -0.0142 0.990205590774956
ZAP70 0.0504 1.03555200002198
SF1 0.0252 1.01762075451613
ZFP36 -0.0266 0.981731219813741
ZFP37 0.0043 1.00298497908078
PTTG1IP 0.0864 1.06171753875255
ZFP161 0.0152 1.01059153451095
ZFPL1 0.0252 1.01762075451613
ZFX 0.0905 1.06473912897875
ZFY -0.8796 0.543518105591156
ZIC1 -0.0108 0.99254196068119
ZIC2 0.0182 1.01269518698262
ZIC3 0.0027 1.00187324973175
ZNF2 0.0033 1.0022900037583
C21orf2 0.0864 1.06171753875255
ZNF3 0.0094 1.00653685608743
ZNF711 -0.005 0.996540262827868
ZNF7 -0.0024 0.998337829704366
ZNF8 -0.0173 0.988080164642491
CNBP 0.0425 1.0298969566749
ZNF10 0.0577 1.04080514583424
ZNF12 0.0049 1.00340219555873
ZNF14 -0.0266 0.981731219813741
ZNF708 -0.0266 0.981731219813741
ZNF16 -0.0024 0.998337829704366
ZNF17 -0.0173 0.988080164642491
ZNF18 -7e-04 0.999514914665561
ZNF19 -0.008 0.994470168673214
ZNF20 -0.0266 0.981731219813741
ZNF182 -0.005 0.996540262827868
TMEM50B 0.0023 1.0015955099891
ZNF22 -0.009 0.993781093322555
ZNF23 -0.008 0.994470168673214
ZNF24 0.0218 1.01522535099568
ZNF26 0.0577 1.04080514583424
ZNF28 0.0224 1.01564765915991
ZSCAN20 0.0115 1.00800304711529
MPPED1 -0.0035 0.997576925264454
ZNF32 -0.009 0.993781093322555
ZNF33A -0.0191 0.986848140414499
ZNF33B -0.0191 0.986848140414499
ZNF35 0.0256 1.01790293801601
ZKSCAN1 0.0094 1.00653685608743
ZNF37A -0.0191 0.986848140414499
ZSCAN21 0.0094 1.00653685608743
CA1 -0.0142 0.990205590774956
ZNF41 -0.005 0.996540262827868
MZF1 -0.0173 0.988080164642491
ZNF43 -0.0266 0.981731219813741
ZNF45 0.0246 1.01719762593522
ZBTB25 -0.0047 0.996747509096994
CA2 -0.0142 0.990205590774956
CA3 -0.0142 0.990205590774956
CA4 0.0122 1.00849225191659
ZNF69 -0.0266 0.981731219813741
ZNF70 0.0221 1.01543648312367
ZNF74 0.0221 1.01543648312367
ZNF75D 0.0027 1.00187324973175
ZNF75A 0 1
ZNF76 -0.002 0.998614666101029
CA5A 0.0217 1.0151549833755
ZNF79 -0.0305 0.979080915191884
ZNF80 -0.0289 0.980167353011025
ZNF84 0.0577 1.04080514583424
ZNF221 0.0246 1.01719762593522
ZNF85 -0.0266 0.981731219813741
ZNF90 -0.0266 0.981731219813741
ZNF91 -0.0266 0.981731219813741
CA6 0.0119 1.00828256365076
ZNF99 -0.0266 0.981731219813741
CA7 -0.008 0.994470168673214
CA8 -0.0142 0.990205590774956
ZNF222 0.0246 1.01719762593522
ZNF121 -0.0266 0.981731219813741
SYS1-DBNDD2 0.0099 1.00688575563559
LUZP6 0.0024 1.00166493770563
SNORD113-1 -0.0293 0.979895630586605
SNORD113-2 -0.0293 0.979895630586605
SNORD113-4 -0.0293 0.979895630586605
SNORD113-5 -0.0293 0.979895630586605
SNORD113-6 -0.0293 0.979895630586605
SNORD113-7 -0.0293 0.979895630586605
SNORD113-9 -0.0293 0.979895630586605
SNORD114-1 -0.0293 0.979895630586605
SNORD114-2 -0.0293 0.979895630586605
SNORD114-3 -0.0293 0.979895630586605
SNORD114-4 -0.0293 0.979895630586605
SNORD114-5 -0.0293 0.979895630586605
SNORD114-6 -0.0293 0.979895630586605
SNORD114-7 -0.0293 0.979895630586605
SNORD114-8 -0.0293 0.979895630586605
SNORD114-9 -0.0293 0.979895630586605
SNORD114-10 -0.0293 0.979895630586605
SNORD114-11 -0.0293 0.979895630586605
SNORD114-12 -0.0293 0.979895630586605
SNORD114-13 -0.0293 0.979895630586605
SNORD114-14 -0.0293 0.979895630586605
SNORD114-15 -0.0293 0.979895630586605
SNORD114-16 -0.0293 0.979895630586605
SNORD114-17 -0.0293 0.979895630586605
SNORD114-18 -0.0293 0.979895630586605
SNORD114-19 -0.0293 0.979895630586605
SNORD114-20 -0.0293 0.979895630586605
SNORD114-21 -0.0293 0.979895630586605
SNORD114-22 -0.0293 0.979895630586605
SNORD114-23 -0.0293 0.979895630586605
SNORD114-24 -0.0293 0.979895630586605
SNORD114-25 -0.0293 0.979895630586605
SNORD114-26 -0.0293 0.979895630586605
SNORD114-27 -0.0293 0.979895630586605
SNORD114-28 -0.0293 0.979895630586605
SNORD114-29 -0.0293 0.979895630586605
SNORD114-30 -0.0293 0.979895630586605
SNORD114-31 -0.0293 0.979895630586605
ZNF124 0.0298 1.02087059318246
PFN1P2 0.0288 1.0201632247926
CA9 0.0135 1.00940140509944
HAR1A -0.0015 0.998960819551523
HAR1B -0.0015 0.998960819551523
MKRN3 0.0083 1.00576970258494
PRCD 0.0122 1.00849225191659
RELL1 -0.0238 0.983638425815153
MIR758 -0.0293 0.979895630586605
MIR671 0.6201 1.53698171304996
MIR668 -0.0293 0.979895630586605
MIR767 0.0583 1.04123809454856
MIR454 0.0122 1.00849225191659
MIR769 -0.0159 0.989039468996991
MIR766 0.0027 1.00187324973175
MIR802 0.0023 1.0015955099891
MIR765 -0.0121 0.991647992555022
MIR770 -0.0293 0.979895630586605
PSAPL1 0.0193 1.01346762291667
MKRN7P 0.0099 1.00688575563559
ZNF131 -0.0043 0.997023904502027
ZNF132 -0.0173 0.988080164642491
ZNF133 0.0307 1.02150764408436
ZNF134 -0.0173 0.988080164642491
ZNF135 -0.0173 0.988080164642491
ZNF136 -0.0266 0.981731219813741
ZNF137P 0.0224 1.01564765915991
ZNF138 -0.0953 0.936077575335093
ZNF140 0.0577 1.04080514583424
CA11 0.0087 1.00604859981997
ZNF141 0.0193 1.01346762291667
ZNF142 -0.0153 0.989450884494147
ZNF143 0.0091 1.00632757439246
PCGF2 0.0082 1.00569999035764
ZBTB16 -0.0236 0.98377479650774
ZNF146 -0.0266 0.981731219813741
TRIM25 0.0122 1.00849225191659
ZNF148 -0.0289 0.980167353011025
ZBTB17 0.0115 1.00800304711529
CA12 0.0219 1.01529572349355
ZNF154 -0.0173 0.988080164642491
ZNF155 0.0246 1.01719762593522
ZNF157 -0.005 0.996540262827868
VEZF1 0.0122 1.00849225191659
ZNF165 0.0013 1.00090149743949
TRIM26 0.0342 1.02398884558558
ZNF174 0 1
ZNF175 0.0087 1.00604859981997
CACNA1A -0.0266 0.981731219813741
ZNF177 -0.0266 0.981731219813741
RNF112 0.0385 1.0270454308686
ZNF180 -0.0159 0.989039468996991
RNF113A 0.0027 1.00187324973175
ZNF184 0.0013 1.00090149743949
ZNF185 0.0583 1.04123809454856
CACNA1B 0.038 1.02668954572
ZNF187 0.0013 1.00090149743949
ZNF189 0.0043 1.00298497908078
ZNF192 0.0013 1.00090149743949
ZNF193 0.0013 1.00090149743949
ZNF195 0.0492 1.03469101020826
CACNA1C 0.0173 1.01206363186313
ZMYM2 0.0607 1.04297169111272
ZNF200 0 1
ZNF202 -0.0236 0.98377479650774
ZNF204P 0.0013 1.00090149743949
ZNF205 0 1
ZNF207 0.0082 1.00569999035764
ZNF208 -0.0266 0.981731219813741
CACNA1D -0.0124 0.991441806590304
ZNF213 0 1
ZNF214 0.0091 1.00632757439246
ZNF215 0.0091 1.00632757439246
ZFAND5 0.5668 1.48123444109107
ZNF217 -0.0015 0.998960819551523
ZNF223 0.0246 1.01719762593522
ZNF224 0.0246 1.01719762593522
ZNF225 0.0246 1.01719762593522
ZNF226 0.0246 1.01719762593522
CACNA1E -0.0018 0.998753113085276
ZNF227 0.0246 1.01719762593522
ZFP112 0.0246 1.01719762593522
ZNF229 -0.0159 0.989039468996991
ZNF230 0.0246 1.01719762593522
ZNF232 -7e-04 0.999514914665561
ZNF236 0.0036 1.00249844577676
SLC30A1 0.0162 1.01129226601077
CACNA1F -0.005 0.996540262827868
SLC30A2 0.0115 1.00800304711529
SLC30A3 0.0126 1.00877190410723
SLC30A4 -0.0082 0.994332315389983
ZP2 0 1
ZP3 -0.0528 0.964063446049229
MAP3K12 0.0318 1.02228680174338
ZXDA -0.005 0.996540262827868
CACNA1S 0.0031 1.00215106649088
ZYX 0.0246 1.01719762593522
LUZP1 0.0115 1.00800304711529
PRDM2 0.009 1.00625782349778
DDR1 0.0342 1.02398884558558
DNALI1 0.0115 1.00800304711529
PTP4A1 -0.0126 0.991304373098102
LRP8 0.0106 1.00737441819214
LAPTM5 0.0115 1.00800304711529
FAM18A 0 1
BSND 0.0106 1.00737441819214
CACNA2D1 0.0103 1.00716496234914
CSDE1 0.0288 1.0201632247926
EVI5 0.0613 1.04340554105528
DAP3 1.5454 2.91884985331962
CACNB1 0.0082 1.00569999035764
NPHS2 -0.0018 0.998753113085276
CACNB2 0.009 1.00625782349778
BTG2 0.0162 1.01129226601077
PXDN 0.0522 1.03684482827096
CACNB3 0.0318 1.02228680174338
ALMS1 -0.006 0.995849753094458
MOGS -0.006 0.995849753094458
RNF103 -0.006 0.995849753094458
TUBA1A 0.0318 1.02228680174338
PAX8 -0.0024 0.998337829704366
CACNB4 0.023 1.0160701429937
IL1R2 0.0142 1.00989128855289
MALL 0.0142 1.00989128855289
CXCR4 -0.0345 0.976370086231732
FZD5 0.0453 1.03189773409438
SCG2 -0.0153 0.989450884494147
CACNG1 0.0122 1.00849225191659
BRPF1 -0.0118 0.991854221399365
IFRD2 -0.0124 0.991441806590304
MAPKAPK3 -0.0124 0.991441806590304
SEMA3B -0.0124 0.991441806590304
SLMAP -0.0179 0.987669319093169
MANF -0.0124 0.991441806590304
USP7 0 1
RAB7A 0.0425 1.0298969566749
SLC25A20 -0.0124 0.991441806590304
KCNAB1 0.0091 1.00632757439246
SLBP 0.0193 1.01346762291667
DUSP26 0.0173 1.01206363186313
CRELD1 -0.0118 0.991854221399365
MRP63 0.0607 1.04297169111272
COLEC11 0.0522 1.03684482827096
OTUB2 -0.0293 0.979895630586605
PCYOX1L -0.0159 0.989039468996991
YIPF2 -0.0266 0.981731219813741
PRR14 0 1
C17orf53 0.014 1.00975129759669
C7orf49 0.0024 1.00166493770563
GDAP1L1 0.0099 1.00688575563559
RHPN1-AS1 -0.0024 0.998337829704366
LRFN4 -3e-04 0.999792077464719
CAD 0.0126 1.00877190410723
AUNIP 0.0115 1.00800304711529
VKORC1 0 1
C19orf43 -0.0266 0.981731219813741
MIS12 -7e-04 0.999514914665561
CUEDC2 0.0178 1.01241444717777
SCNM1 0.0288 1.0201632247926
METRN 0 1
DBNDD1 0.0217 1.0151549833755
SLX1B 0 1
DDX50 -0.002 0.998614666101029
CAMKV -0.0124 0.991441806590304
LOC79015 0.0099 1.00688575563559
DDA1 -0.0266 0.981731219813741
GGCT 0.0036 1.00249844577676
GID4 0.0196 1.01367838949737
CENPM 0.0221 1.01543648312367
C7orf25 0.0036 1.00249844577676
TMEM106C 0.0318 1.02228680174338
NUP37 -0.0335 0.977047089008363
C20orf195 -0.0015 0.998960819551523
AHNAK 0.0252 1.01762075451613
ZNF655 0.0094 1.00653685608743
SPATA5L1 -0.0082 0.994332315389983
ST8SIA4 -0.0054 0.996264001498192
PDCL3 0.0142 1.00989128855289
ERI3 0.0115 1.00800304711529
C7orf26 0.0049 1.00340219555873
